TreeName,BotanicalName,Latitude,Longitude,Link
Red Bead Tree | Aanai Kundumani,Adenanthera pavonina L.,13.04501,80.2521,https://stellamariscollege.edu.in/FLORA/Adenanihera_pavonina_L.pdf
Red Bead Tree | Aanai Kundumani,Adenanthera pavonina L.,13.04502,80.25232,https://stellamariscollege.edu.in/FLORA/Adenanihera_pavonina_L.pdf
Cashew nut | Mundhiri Maram,Anacardium occidentale L.,13.04569,80.25319,https://stellamariscollege.edu.in/FLORA/Anacardium_occideniale_L.pdf
Christmas Tree | Christmas Maram,Araucaria heterophylla (Salisb.) Franco,13.04715,80.25393,https://stellamariscollege.edu.in/FLORA/Araucaria_heierophylla_Franco.pdf
Christmas Tree | Christmas Maram,Araucaria heterophylla (Salisb.) Franco,13.04535,80.25372,https://stellamariscollege.edu.in/FLORA/Araucaria_heierophylla_Franco.pdf
Neem tree | Vaeppa Maram,Azadirachta indica A.Juss. ,13.04745,80.25403,https://stellamariscollege.edu.in/FLORA/Azadirachia_indica.pdf
Neem tree | Vaeppa Maram,Azadirachta indica A.Juss. ,13.04644,80.25247,https://stellamariscollege.edu.in/FLORA/Azadirachia_indica.pdf
Neem tree | Vaeppa Maram,Azadirachta indica A.Juss. ,13.04654,80.25257,https://stellamariscollege.edu.in/FLORA/Azadirachia_indica.pdf
Neem tree | Vaeppa Maram,Azadirachta indica A.Juss. ,13.04699,80.25277,https://stellamariscollege.edu.in/FLORA/Azadirachia_indica.pdf
Neem tree | Vaeppa Maram,Azadirachta indica A.Juss. ,13.04709,80.25276,https://stellamariscollege.edu.in/FLORA/Azadirachia_indica.pdf
Neem tree | Vaeppa Maram,Azadirachta indica A.Juss. ,13.04712,80.25275,https://stellamariscollege.edu.in/FLORA/Azadirachia_indica.pdf
Neem tree | Vaeppa Maram,Azadirachta indica A.Juss. ,13.04553,80.25413,https://stellamariscollege.edu.in/FLORA/Azadirachia_indica.pdf
Neem tree | Vaeppa Maram,Azadirachta indica A.Juss. ,13.04503,80.25414,https://stellamariscollege.edu.in/FLORA/Azadirachia_indica.pdf
Neem tree | Vaeppa Maram,Azadirachta indica A.Juss,13.04502,80.25235,https://stellamariscollege.edu.in/FLORA/Azadirachia_indica.pdf
Neem tree | Vaeppa Maram,Azadirachta indica A.Juss.,13.04767,80.25386,https://stellamariscollege.edu.in/FLORA/Azadirachia_indica.pdf
Neem tree | Vaeppa Maram,Azadirachta indica A.Juss.,13.04772,80.25386,https://stellamariscollege.edu.in/FLORA/Azadirachia_indica.pdf
Neem tree | Vaeppa Maram,Azadirachta indica A.Juss.,13.04697,80.25313,https://stellamariscollege.edu.in/FLORA/Azadirachia_indica.pdf
Neem tree | Vaeppa Maram,Azadirachta indica A.Juss.,13.04752,80.25344,https://stellamariscollege.edu.in/FLORA/Azadirachia_indica.pdf
Neem tree | Vaeppa Maram,Azadirachta indica A.Juss.,13.04639,80.25302,https://stellamariscollege.edu.in/FLORA/Azadirachia_indica.pdf
Neem tree | Vaeppa Maram,Azadirachta indica A.Juss.,13.04617,80.2526,https://stellamariscollege.edu.in/FLORA/Azadirachia_indica.pdf
Neem tree | Vaeppa Maram,Azadirachta indica A.Juss.,13.04502,80.25236,https://stellamariscollege.edu.in/FLORA/Azadirachia_indica.pdf
Neem tree | Vaeppa Maram,Azadirachta indica A.Juss.,13.04692,80.25272,https://stellamariscollege.edu.in/FLORA/Azadirachia_indica.pdf
Neem tree | Vaeppa Maram,Azadirachta indica A.Juss.,N13.04683,80.25445,https://stellamariscollege.edu.in/FLORA/Azadirachia_indica.pdf
Neem tree | Vaeppa Maram,Azadirachta indica A.Juss.,N13.04672,80.25446,https://stellamariscollege.edu.in/FLORA/Azadirachia_indica.pdf
Great fan Palm | Panai maram,Borassus flabellifer L.,13.04484,80.25426,https://stellamariscollege.edu.in/FLORA/Borassus_flabellifer_L.pdf
Great fan Palm | Panai maram,Borassus flabellifer L. ,13.04722,80.25421,https://stellamariscollege.edu.in/FLORA/Borassus_flabellifer_L.pdf
Great fan Palm | Panai maram,Borassus flabellifer L. ,13.04737,80.25412,https://stellamariscollege.edu.in/FLORA/Borassus_flabellifer_L.pdf
Indian Sago Palm | Koonthal Panai,Caryota urens L.,13.04769,80.25386,https://stellamariscollege.edu.in/FLORA/Caryota_urens_L.pdf
Golden Shower | Sarakkondrai,Cassia fistula L.,13.04548,80.25391,https://stellamariscollege.edu.in/FLORA/Cassia_fisíula_L.pdf
Australian Pine | Savukku Maram,Casuarina equisetifolia L.,13.04655,80.25435,https://stellamariscollege.edu.in/FLORA/Casuarina_equisetifolia_L.pdf
Silk Cotton tree | Ilavam,Ceiba pentandra L.,13.04656,80.25386,https://stellamariscollege.edu.in/FLORA/Ceiba_pentandra_L_Gaertn.pdf
Citron | Narathai,Citrus medica L.,13.04659,80.25387,https://stellamariscollege.edu.in/FLORA/Citrus_medica_L.pdf
Citron | Narathai,Citrus medica L.,13.04517,80.25389,https://stellamariscollege.edu.in/FLORA/Citrus_medica_L.pdf
Indian Lime | Elumichai,Citrus x aurantifolia (Christm.) Swingle,N13.04665,80.25386,https://stellamariscollege.edu.in/FLORA/Citrus_x_aurantiifolia_Christm_Swingle.pdf
Indian Lime | Elumichai,Citrus x aurantifolia (Christm.) Swingle,13.04529,80.25389,https://stellamariscollege.edu.in/FLORA/Citrus_x_aurantiifolia_Christm_Swingle.pdf
Indian Lime | Elumichai,Citrus x aurantifolia (Christm.) Swingle,N13.04556,80.25443,https://stellamariscollege.edu.in/FLORA/Citrus_x_aurantiifolia_Christm_Swingle.pdf
Coconut | Thennai,Cocos nucifera L.,13.04604,80.25325,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.046,80.25341,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04598,80.25345,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04597,80.25347,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04599,80.25348,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04602,80.25359,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04603,80.2537,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04601,80.25375,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04569,80.25331,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.0455,80.25388,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04551,80.25399,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04553,80.25442,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04563,80.25447,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04698,80.25432,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04553,80.25427,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04537,80.25433,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04528,80.25432,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04511,80.2543,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04502,80.25426,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04508,80.2543,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04517,80.25432,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04525,80.25436,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04508,80.25418,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04517,80.2541,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.0452,80.25416,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04526,80.25419,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04537,80.25416,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.0454,80.25417,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.0454,80.5442,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04487,80.54425,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04471,80.5442,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04469,80.5441,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04473,80.54403,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04479,80.54407,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04482,80.54411,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04485,80.54402,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04483,80.54397,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04493,80.54394,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04484,80.54381,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04483,80.54378,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Coconut | Thennai,Cocos nucifera L.,13.04445,80.54351,https://stellamariscollege.edu.in/FLORA/Cocos_nucifera_L.pdf
Cannonball tree | Nagalingam,Couroupita guianensis Aubl. ,13.04726,80.25415,https://stellamariscollege.edu.in/FLORA/Couroupiía_guianensis_Aubl.pdf
Cannonball tree | Nagalingam,Couroupita guianensis Aubl. ,13.04738,80.25407,https://stellamariscollege.edu.in/FLORA/Couroupiía_guianensis_Aubl.pdf
Flame Tree,Delonix regia (Bojer ex Hook.) Raf.,13.04624,80.25281,https://stellamariscollege.edu.in/FLORA/Delonix_regia_Raf.pdf
Flame Tree,Delonix regia (Bojer ex Hook.) Raf.,13.04633,80.25298,https://stellamariscollege.edu.in/FLORA/Delonix_regia_Raf.pdf
Flame Tree,Delonix regia (Bojer ex Hook.) Raf.,13.04635,80.25296,https://stellamariscollege.edu.in/FLORA/Delonix_regia_Raf.pdf
Flame Tree,Delonix regia (Bojer ex Hook.) Raf.,13.04618,80.25308,https://stellamariscollege.edu.in/FLORA/Delonix_regia_Raf.pdf
"Flame Tree, Royal Poinciana | Neruppu Kondrai",Delonix regia (Bojer ex Hook.) Raf.,13.04627,80.25295,https://stellamariscollege.edu.in/FLORA/Delonix_regia_Raf.pdf
"Flame Tree, Royal Poinciana | Neruppu Kondrai",Delonix regia (Bojer ex Hook.) Raf.,13.04625,80.25293,https://stellamariscollege.edu.in/FLORA/Delonix_regia_Raf.pdf
"Flame Tree, Royal Poinciana | Neruppu Kondrai",Delonix regia (Bojer ex Hook.) Raf.,13.0461,80.25301,https://stellamariscollege.edu.in/FLORA/Delonix_regia_Raf.pdf
"Flame Tree, Royal Poinciana | Neruppu Kondrai",Delonix regia (Bojer ex Hook.) Raf.,13.0462,80.25304,https://stellamariscollege.edu.in/FLORA/Delonix_regia_Raf.pdf
"Flame Tree, Royal Poinciana | Neruppu Kondrai",Delonix regia (Bojer ex Hook.) Raf.,13.04615,80.25311,https://stellamariscollege.edu.in/FLORA/Delonix_regia_Raf.pdf
Butterfly Palm | Manjal Panai,Dypsis lutescens (H.Wendl.) Beentje & J.Dransf.,13.04596,80.25319,https://stellamariscollege.edu.in/FLORA/Dypsis_lutescens_Beentje_J_Dransf.pdf
Butterfly Palm | Manjal Panai,Dypsis lutescens (H.Wendl.) Beentje & J.Dransf.,13.04588,80.25314,https://stellamariscollege.edu.in/FLORA/Dypsis_lutescens_Beentje_J_Dransf.pdf
Butterfly Palm | Manjal Panai,Dypsis lutescens (H.Wendl.) Beentje & J.Dransf.,13.04581,80.25315,https://stellamariscollege.edu.in/FLORA/Dypsis_lutescens_Beentje_J_Dransf.pdf
Butterfly Palm | Manjal Panai,Dypsis lutescens (H.Wendl.) Beentje & J.Dransf.,13.04578,80.25313,https://stellamariscollege.edu.in/FLORA/Dypsis_lutescens_Beentje_J_Dransf.pdf
Butterfly Palm | Manjal Panai,Dypsis lutescens (H.Wendl.) Beentje & J.Dransf.,13.04585,80.25316,https://stellamariscollege.edu.in/FLORA/Dypsis_lutescens_Beentje_J_Dransf.pdf
Butterfly Palm | Manjal Panai,Dypsis lutescens (H.Wendl.) Beentje & J.Dransf.,13.04591,80.25317,https://stellamariscollege.edu.in/FLORA/Dypsis_lutescens_Beentje_J_Dransf.pdf
Butterfly Palm | Manjal Panai,Dypsis lutescens (H.Wendl.) Beentje & J.Dransf.,13.04596,80.2532,https://stellamariscollege.edu.in/FLORA/Dypsis_lutescens_Beentje_J_Dransf.pdf
Butterfly Palm | Manjal Panai,Dypsis lutescens (H.Wendl.) Beentje & J.Dransf.,13.04599,80.25322,https://stellamariscollege.edu.in/FLORA/Dypsis_lutescens_Beentje_J_Dransf.pdf
Butterfly Palm | Manjal Panai,Dypsis lutescens (H.Wendl.) Beentje & J.Dransf.,13.04537,80.2539,https://stellamariscollege.edu.in/FLORA/Dypsis_lutescens_Beentje_J_Dransf.pdf
Butterfly Palm | Manjal Panai,Dypsis lutescens (H.Wendl.) Beentje & J.Dransf.,13.04532,80.25387,https://stellamariscollege.edu.in/FLORA/Dypsis_lutescens_Beentje_J_Dransf.pdf
Butterfly Palm | Manjal Panai,Dypsis lutescens (H.Wendl.) Beentje & J.Dransf.,13.04517,80.25385,https://stellamariscollege.edu.in/FLORA/Dypsis_lutescens_Beentje_J_Dransf.pdf
Butterfly Palm | Manjal Panai,Dypsis lutescens (H.Wendl.) Beentje & J.Dransf.,13.04518,80.25373,https://stellamariscollege.edu.in/FLORA/Dypsis_lutescens_Beentje_J_Dransf.pdf
Butterfly Palm | Manjal Panai,Dypsis lutescens (H.Wendl.) Beentje & J.Dransf.,13.04518,80.25364,https://stellamariscollege.edu.in/FLORA/Dypsis_lutescens_Beentje_J_Dransf.pdf
Butterfly Palm | Manjal Panai,Dypsis lutescens (H.Wendl.) Beentje & J.Dransf.,13.04539,80.25371,https://stellamariscollege.edu.in/FLORA/Dypsis_lutescens_Beentje_J_Dransf.pdf
"Olive Wood Tree | Karuvaali, Khiri (Heritage tree)",Elaeodendron glaucum (Rottb.) Pers.,13.04588,80.25377,https://stellamariscollege.edu.in/FLORA/Elaeodendron_glaucum_Pers.pdf
Weeping Fig | Malai Ichi,Ficus benjamina L.,13.0458,80.25332,https://stellamariscollege.edu.in/FLORA/Ficus_benjamina_L.pdf
Honey fruit tree | Thaenkai maram,Guazuma ulmifolia lam.,13.0463,80.25238,https://stellamariscollege.edu.in/FLORA/Guazuma_ulmifolia_Lam.pdf
Honey fruit tree | Thaenkai maram,Guazuma ulmifolia lam.,13.04536,80.25244,https://stellamariscollege.edu.in/FLORA/Guazuma_ulmifolia_Lam.pdf
Crepe Myrtle | Pavalakkurunji,Lagerstroemia indica L.,13.047554,80.2537,https://stellamariscollege.edu.in/FLORA/Lagers%C3%ADroemia_indica_L.pdf
Crepe Myrtle | Pavalakkurunji,Lagerstroemia indica L.,13.04585,80.25348,https://stellamariscollege.edu.in/FLORA/Lagers%C3%ADroemia_indica_L.pdf
"Wild sapota, Mohwah | Illupai",Madhuca longifolia ( J.Koenig ex L.) J.F.Macbr,13.04679,80.25437,https://stellamariscollege.edu.in/FLORA/Madhuca_longifiolia.pdf
Mango tree | Maa maram,Mangifera indica L.,13.04781,80.25373,https://stellamariscollege.edu.in/FLORA/Mangifiera_indica_L.pdf
Mango tree | Maa maram,Mangifera indica L.,13.04782,80.25378,https://stellamariscollege.edu.in/FLORA/Mangifiera_indica_L.pdf
Mango tree | Maa maram,Mangifera indica L.,13.04637,80.25242,https://stellamariscollege.edu.in/FLORA/Mangifiera_indica_L.pdf
Mango tree | Maa maram,Mangifera indica L.,13.04573,80.25413,https://stellamariscollege.edu.in/FLORA/Mangifiera_indica_L.pdf
Mango tree | Maa Maram,Mangifera indica L.,13.04504,80.25412,https://stellamariscollege.edu.in/FLORA/Mangifiera_indica_L.pdf
Mango tree | Maa maram,Mangifera indica L.,13.04507,80.25411,https://stellamariscollege.edu.in/FLORA/Mangifiera_indica_L.pdf
Mango tree | Maa maram,Mangifera indica L.,13.04516,80.25412,https://stellamariscollege.edu.in/FLORA/Mangifiera_indica_L.pdf
Mango tree | Maa maram,Mangifera indica L.,13.04533,80.25418,https://stellamariscollege.edu.in/FLORA/Mangifiera_indica_L.pdf
Mango tree | Maa maram,Mangifera indica L.,13.04535,80.25419,https://stellamariscollege.edu.in/FLORA/Mangifiera_indica_L.pdf
Mango tree | Maa maram,Mangifera indica L.,13.04488,80.25418,https://stellamariscollege.edu.in/FLORA/Mangifiera_indica_L.pdf
Mango tree | Maa maram,Mangifera indica L.,13.04475,80.25419,https://stellamariscollege.edu.in/FLORA/Mangifiera_indica_L.pdf
Mango tree | Maa maram,Mangifera indica L.,13.04489,80.25385,https://stellamariscollege.edu.in/FLORA/Mangifiera_indica_L.pdf
Mango tree | Maa maram,Mangifera indica L.,13.04495,80.25378,https://stellamariscollege.edu.in/FLORA/Mangifiera_indica_L.pdf
Mango tree | Maa maram,Mangifera indica L.,13.04493,80.25366,https://stellamariscollege.edu.in/FLORA/Mangifiera_indica_L.pdf
Mango tree | Maa maram,Mangifera indica L.,13.04513,80.25355,https://stellamariscollege.edu.in/FLORA/Mangifiera_indica_L.pdf
Mango tree | Maa Maram,Mangifera indica L.,13.04562,80.25314,https://stellamariscollege.edu.in/FLORA/Mangifiera_indica_L.pdf
Mango Tree | Maa Maram,Mangifera indica L.,13.0467,80.253,https://stellamariscollege.edu.in/FLORA/Mangifiera_indica_L.pdf
Mango Tree | Maa Maram,Mangifera indica L.,13.04549,80.25315,https://stellamariscollege.edu.in/FLORA/Mangifiera_indica_L.pdf
Mango Tree | Maa Maram,Mangifera indica L.,13.04534,80.25362,https://stellamariscollege.edu.in/FLORA/Mangifiera_indica_L.pdf
Mango Tree | Maa Maram,Mangifera indica L.,13.04508,80.25428,https://stellamariscollege.edu.in/FLORA/Mangifiera_indica_L.pdf
"Sapodilla, Chikoo | Sappota",Manilkara zapota (L.) P.Royen,13.04532,80.25364,https://stellamariscollege.edu.in/FLORA/Manilkara_zapota_L_P_Royen.pdf
"Sapodilla, Chikoo | Sappota",Manilkara zapota (L) P.Royen,13.04538,80.25412,https://stellamariscollege.edu.in/FLORA/Manilkara_zapota_L_P_Royen.pdf
Bullet Wood | Magizham Poo Maram,Mimusops elengi L.,13.04618,80.25308,https://stellamariscollege.edu.in/FLORA/Mimusops_elengi_L.pdf
Bullet Wood | Magizham Poo Maram,Mimusops elengi L.,13.04567,80.25329,https://stellamariscollege.edu.in/FLORA/Mimusops_elengi_L.pdf
Bullet Wood | Magizham Poo Maram,Mimusops elengi L.,13.04566,80.25293,https://stellamariscollege.edu.in/FLORA/Mimusops_elengi_L.pdf
Bullet Wood | Magizham Poo Maram,Mimusops elengi L.,13.04617,80.25314,https://stellamariscollege.edu.in/FLORA/Mimusops_elengi_L.pdf
